Date,Open,High,Low,Close,Volume,Adj Close
2013-06-04,0.35,0.35,0.34,0.35,208000,0.35
2013-06-03,0.35,0.35,0.34,0.35,317000,0.35
2013-05-31,0.35,0.35,0.35,0.35,108000,0.35
2013-05-30,0.34,0.35,0.34,0.35,522000,0.35
2013-05-29,0.35,0.35,0.34,0.35,212000,0.35
2013-05-28,0.35,0.35,0.34,0.35,339000,0.35
2013-05-27,0.35,0.35,0.34,0.34,155000,0.34
2013-05-24,0.35,0.35,0.35,0.35,000,0.35
2013-05-23,0.35,0.35,0.34,0.35,656000,0.35
2013-05-22,0.35,0.36,0.35,0.35,1231000,0.35
2013-05-21,0.35,0.35,0.34,0.35,531000,0.35
2013-05-20,0.35,0.35,0.34,0.35,515000,0.35
2013-05-17,0.35,0.35,0.35,0.35,50000,0.35
2013-05-16,0.35,0.35,0.35,0.35,597000,0.35
2013-05-15,0.35,0.35,0.35,0.35,471000,0.35
2013-05-14,0.35,0.35,0.35,0.35,435000,0.35
2013-05-13,0.35,0.35,0.35,0.35,526000,0.35
2013-05-10,0.35,0.35,0.34,0.35,463000,0.35
2013-05-09,0.35,0.35,0.35,0.35,972000,0.35
2013-05-08,0.35,0.36,0.35,0.36,906000,0.36
2013-05-07,0.35,0.35,0.34,0.35,403000,0.35
2013-05-06,0.34,0.35,0.34,0.34,471000,0.34
2013-05-03,0.34,0.34,0.34,0.34,115000,0.34
2013-05-02,0.34,0.35,0.34,0.34,176000,0.34
2013-05-01,0.34,0.34,0.34,0.34,000,0.34
2013-04-30,0.34,0.35,0.34,0.34,485000,0.34
2013-04-29,0.35,0.35,0.34,0.34,596000,0.34
2013-04-26,0.34,0.34,0.34,0.34,1100000,0.34
2013-04-25,0.34,0.34,0.34,0.34,141000,0.34
2013-04-24,0.34,0.34,0.34,0.34,156000,0.34
2013-04-23,0.34,0.34,0.34,0.34,233000,0.34
2013-04-22,0.34,0.34,0.34,0.34,119000,0.34
2013-04-19,0.34,0.34,0.34,0.34,68000,0.34
2013-04-18,0.34,0.34,0.34,0.34,113000,0.34
2013-04-17,0.34,0.34,0.34,0.34,77000,0.34
2013-04-16,0.34,0.34,0.34,0.34,538000,0.34
2013-04-15,0.34,0.34,0.34,0.34,165000,0.34
2013-04-12,0.35,0.35,0.34,0.34,211000,0.34
2013-04-11,0.34,0.34,0.34,0.34,479000,0.34
2013-04-10,0.34,0.34,0.34,0.34,53000,0.34
2013-04-09,0.34,0.34,0.33,0.34,242000,0.34
2013-04-08,0.34,0.34,0.34,0.34,186000,0.34
2013-04-05,0.34,0.34,0.34,0.34,208000,0.34
2013-04-04,0.34,0.34,0.34,0.34,616000,0.34
2013-04-03,0.34,0.34,0.34,0.34,232000,0.34
2013-04-02,0.34,0.34,0.34,0.34,446000,0.34
2013-04-01,0.34,0.34,0.33,0.33,208000,0.33
2013-03-29,0.34,0.34,0.34,0.34,000,0.34
2013-03-28,0.34,0.34,0.34,0.34,386000,0.34
2013-03-27,0.34,0.34,0.34,0.34,429000,0.34
2013-03-26,0.34,0.34,0.34,0.34,212000,0.34
2013-03-25,0.32,0.34,0.32,0.33,124000,0.33
2013-03-22,0.32,0.32,0.32,0.32,2000,0.32
2013-03-21,0.32,0.33,0.32,0.32,262000,0.32
2013-03-20,0.32,0.32,0.32,0.32,220000,0.32
2013-03-19,0.32,0.33,0.32,0.32,287000,0.32
2013-03-18,0.32,0.32,0.32,0.32,113000,0.32
2013-03-15,0.32,0.32,0.32,0.32,243000,0.32
2013-03-14,0.33,0.33,0.32,0.32,78000,0.32
2013-03-13,0.32,0.33,0.32,0.33,77000,0.33
2013-03-12,0.33,0.33,0.32,0.32,86000,0.32
2013-03-11,0.34,0.34,0.33,0.33,43000,0.33
2013-03-08,0.33,0.33,0.33,0.33,108000,0.33
2013-03-07,0.33,0.33,0.32,0.32,109000,0.32
2013-03-06,0.34,0.34,0.33,0.34,185000,0.34
2013-03-05,0.33,0.34,0.32,0.34,458000,0.34
2013-03-04,0.33,0.34,0.32,0.33,661000,0.33
2013-03-01,0.34,0.34,0.33,0.34,346000,0.34
2013-02-28,0.35,0.35,0.34,0.35,134000,0.35
2013-02-27,0.34,0.34,0.34,0.34,233000,0.34
2013-02-26,0.34,0.34,0.34,0.34,277000,0.34
2013-02-25,0.35,0.35,0.34,0.34,441000,0.34
2013-02-22,0.36,0.37,0.35,0.36,2138000,0.35
2013-02-21,0.37,0.37,0.36,0.36,278000,0.35
2013-02-20,0.37,0.37,0.37,0.37,713000,0.36
2013-02-19,0.36,0.36,0.36,0.36,241000,0.35
2013-02-18,0.36,0.37,0.35,0.37,426000,0.36
2013-02-15,0.37,0.37,0.35,0.36,1130000,0.35
2013-02-14,0.37,0.37,0.36,0.37,845000,0.36
2013-02-13,0.37,0.37,0.36,0.37,1257000,0.36
2013-02-12,0.36,0.36,0.36,0.36,000,0.35
2013-02-11,0.36,0.36,0.36,0.36,000,0.35
2013-02-08,0.35,0.36,0.35,0.36,1710000,0.35
2013-02-07,0.35,0.36,0.35,0.35,280000,0.34
2013-02-06,0.34,0.35,0.34,0.35,348000,0.34
2013-02-05,0.34,0.35,0.34,0.34,215000,0.34
2013-02-04,0.34,0.35,0.34,0.34,61000,0.34
2013-02-01,0.34,0.35,0.34,0.35,486000,0.34
2013-01-31,0.36,0.36,0.34,0.35,806000,0.34
2013-01-30,0.35,0.36,0.34,0.36,1166000,0.35
2013-01-29,0.34,0.35,0.34,0.34,952000,0.34
2013-01-28,0.34,0.34,0.34,0.34,176000,0.33
2013-01-25,0.34,0.34,0.34,0.34,228000,0.33
2013-01-24,0.33,0.33,0.33,0.33,38000,0.32
2013-01-23,0.34,0.34,0.33,0.33,46000,0.32
2013-01-22,0.34,0.34,0.33,0.33,23000,0.32
2013-01-21,0.33,0.34,0.33,0.33,158000,0.32
2013-01-18,0.33,0.33,0.32,0.33,426000,0.32
2013-01-17,0.33,0.33,0.32,0.32,317000,0.32
2013-01-16,0.32,0.33,0.32,0.33,160000,0.32
2013-01-15,0.32,0.32,0.32,0.32,55000,0.32
2013-01-14,0.32,0.33,0.32,0.33,139000,0.32
2013-01-11,0.34,0.34,0.34,0.34,312000,0.33
2013-01-10,0.34,0.34,0.34,0.34,615000,0.34
2013-01-09,0.34,0.34,0.33,0.34,167000,0.33
2013-01-08,0.33,0.34,0.33,0.34,227000,0.33
2013-01-07,0.34,0.34,0.34,0.34,458000,0.33
2013-01-04,0.33,0.34,0.33,0.34,331000,0.33
2013-01-03,0.34,0.34,0.32,0.33,390000,0.32
2013-01-02,0.33,0.33,0.32,0.33,332000,0.32
2013-01-01,0.32,0.32,0.32,0.32,000,0.31
2012-12-31,0.32,0.32,0.32,0.32,259000,0.31
2012-12-28,0.31,0.32,0.31,0.32,634000,0.31
2012-12-27,0.31,0.31,0.31,0.31,243000,0.31
2012-12-26,0.31,0.31,0.31,0.31,28000,0.30
2012-12-25,0.31,0.31,0.31,0.31,000,0.30
2012-12-24,0.31,0.31,0.31,0.31,80000,0.30
2012-12-21,0.31,0.31,0.31,0.31,46000,0.30
2012-12-20,0.31,0.31,0.31,0.31,26000,0.30
2012-12-19,0.31,0.31,0.31,0.31,195000,0.30
2012-12-18,0.31,0.31,0.31,0.31,178000,0.30
2012-12-17,0.31,0.31,0.31,0.31,64000,0.30
2012-12-14,0.31,0.31,0.31,0.31,110000,0.30
2012-12-13,0.31,0.31,0.31,0.31,360000,0.30
2012-12-12,0.31,0.31,0.31,0.31,57000,0.30
2012-12-11,0.31,0.31,0.31,0.31,123000,0.30
2012-12-10,0.31,0.31,0.31,0.31,50000,0.30
2012-12-07,0.31,0.31,0.31,0.31,30000,0.30
2012-12-06,0.31,0.31,0.31,0.31,47000,0.30
2012-12-05,0.31,0.31,0.31,0.31,70000,0.30
2012-12-04,0.30,0.31,0.30,0.30,66000,0.29
2012-12-03,0.30,0.30,0.30,0.30,25000,0.29
2012-11-30,0.30,0.30,0.30,0.30,86000,0.29
2012-11-29,0.30,0.30,0.30,0.30,115000,0.29
2012-11-28,0.29,0.29,0.29,0.29,000,0.29
2012-11-27,0.29,0.30,0.29,0.29,30000,0.29
2012-11-26,0.29,0.30,0.29,0.29,22000,0.29
2012-11-23,0.30,0.30,0.30,0.30,65000,0.29
2012-11-22,0.29,0.29,0.29,0.29,22000,0.29
2012-11-21,0.30,0.31,0.30,0.31,150000,0.30
2012-11-20,0.29,0.30,0.29,0.29,124000,0.29
2012-11-19,0.30,0.30,0.29,0.29,279000,0.29
2012-11-16,0.30,0.30,0.30,0.30,310000,0.29
2012-11-15,0.31,0.31,0.30,0.30,178000,0.29
2012-11-14,0.30,0.31,0.30,0.31,30000,0.30
2012-11-13,0.31,0.31,0.31,0.31,000,0.30
2012-11-12,0.31,0.31,0.30,0.31,372000,0.30
2012-11-09,0.31,0.31,0.31,0.31,107000,0.30
2012-11-08,0.31,0.31,0.31,0.31,61000,0.30
2012-11-07,0.31,0.31,0.31,0.31,443000,0.30
2012-11-06,0.31,0.31,0.31,0.31,100000,0.30
2012-11-05,0.33,0.33,0.32,0.32,427000,0.30
2012-11-02,0.32,0.32,0.32,0.32,290000,0.31
2012-11-01,0.32,0.32,0.32,0.32,97000,0.30
2012-10-31,0.32,0.32,0.32,0.32,356000,0.31
2012-10-30,0.32,0.32,0.32,0.32,69000,0.30
2012-10-29,0.32,0.32,0.32,0.32,118000,0.30
2012-10-26,0.32,0.32,0.32,0.32,000,0.31
2012-10-25,0.32,0.32,0.32,0.32,40000,0.31
2012-10-24,0.32,0.32,0.32,0.32,455000,0.31
2012-10-23,0.32,0.32,0.32,0.32,646000,0.31
2012-10-22,0.32,0.32,0.32,0.32,155000,0.30
2012-10-19,0.32,0.32,0.32,0.32,104000,0.31
2012-10-18,0.32,0.32,0.32,0.32,145000,0.30
2012-10-17,0.32,0.32,0.32,0.32,456000,0.30
2012-10-16,0.32,0.32,0.32,0.32,309000,0.31
2012-10-15,0.32,0.32,0.32,0.32,142000,0.30
2012-10-12,0.32,0.32,0.32,0.32,28000,0.31
2012-10-11,0.32,0.32,0.32,0.32,140000,0.31
2012-10-10,0.32,0.32,0.32,0.32,150000,0.31
2012-10-09,0.32,0.33,0.32,0.32,263000,0.31
2012-10-08,0.33,0.33,0.32,0.33,691000,0.31
2012-10-05,0.33,0.33,0.32,0.33,181000,0.31
2012-10-04,0.32,0.33,0.32,0.32,487000,0.31
2012-10-03,0.33,0.33,0.33,0.33,170000,0.31
2012-10-02,0.33,0.33,0.33,0.33,712000,0.31
2012-10-01,0.34,0.34,0.33,0.33,207000,0.31
2012-09-28,0.33,0.34,0.33,0.33,484000,0.31
2012-09-27,0.32,0.33,0.32,0.33,580000,0.31
2012-09-26,0.33,0.34,0.32,0.32,378000,0.31
2012-09-25,0.34,0.34,0.33,0.34,649000,0.32
2012-09-24,0.33,0.34,0.33,0.33,667000,0.31
2012-09-21,0.32,0.33,0.32,0.32,609000,0.31
2012-09-20,0.32,0.32,0.32,0.32,53000,0.30
2012-09-19,0.31,0.32,0.31,0.32,276000,0.31
2012-09-18,0.32,0.32,0.31,0.31,48000,0.30
2012-09-17,0.32,0.32,0.32,0.32,117000,0.30
2012-09-14,0.32,0.32,0.31,0.32,824000,0.31
2012-09-13,0.32,0.32,0.31,0.32,98000,0.30
2012-09-12,0.31,0.32,0.31,0.32,620000,0.30
2012-09-11,0.31,0.32,0.31,0.31,132000,0.30
2012-09-10,0.31,0.31,0.31,0.31,202000,0.30
2012-09-07,0.31,0.32,0.31,0.31,344000,0.29
2012-09-06,0.31,0.31,0.31,0.31,306000,0.30
2012-09-05,0.31,0.31,0.31,0.31,103000,0.29
2012-09-04,0.31,0.32,0.31,0.31,217000,0.30
2012-09-03,0.31,0.31,0.31,0.31,221000,0.30
2012-08-31,0.31,0.31,0.31,0.31,448000,0.29
2012-08-30,0.31,0.31,0.31,0.31,576000,0.29
2012-08-29,0.31,0.32,0.31,0.32,496000,0.30
2012-08-28,0.31,0.31,0.31,0.31,79000,0.30
2012-08-27,0.31,0.31,0.31,0.31,482000,0.29
2012-08-24,0.31,0.31,0.30,0.31,82000,0.29
2012-08-23,0.31,0.31,0.31,0.31,120000,0.29
2012-08-22,0.31,0.31,0.30,0.30,35000,0.28
2012-08-21,0.30,0.31,0.30,0.31,100000,0.29
2012-08-20,0.30,0.30,0.30,0.30,000,0.28
2012-08-17,0.30,0.30,0.30,0.30,000,0.28
2012-08-16,0.30,0.30,0.30,0.30,53000,0.28
2012-08-15,0.30,0.30,0.30,0.30,76000,0.28
2012-08-14,0.30,0.30,0.29,0.30,96000,0.28
2012-08-13,0.30,0.30,0.30,0.30,126000,0.28
2012-08-10,0.30,0.30,0.29,0.30,62000,0.28
2012-08-09,0.30,0.30,0.30,0.30,000,0.28
2012-08-08,0.30,0.30,0.29,0.30,138000,0.28
2012-08-07,0.30,0.30,0.30,0.30,155000,0.28
2012-08-06,0.30,0.30,0.29,0.29,72000,0.28
2012-08-03,0.30,0.30,0.29,0.30,107000,0.28
2012-08-02,0.30,0.30,0.29,0.29,45000,0.28
2012-08-01,0.30,0.30,0.30,0.30,369000,0.28
2012-07-31,0.29,0.29,0.29,0.29,29000,0.28
2012-07-30,0.29,0.29,0.29,0.29,65000,0.28
2012-07-27,0.29,0.29,0.29,0.29,132000,0.28
2012-07-26,0.29,0.29,0.29,0.29,53000,0.28
2012-07-25,0.29,0.29,0.29,0.29,91000,0.28
2012-07-24,0.29,0.30,0.29,0.29,269000,0.28
2012-07-23,0.29,0.29,0.29,0.29,5000,0.28
2012-07-20,0.30,0.30,0.29,0.29,141000,0.28
2012-07-19,0.30,0.30,0.30,0.30,20000,0.28
2012-07-18,0.29,0.30,0.29,0.30,11000,0.28
2012-07-17,0.29,0.30,0.29,0.29,153000,0.28
