Date,Open,High,Low,Close,Volume,Adj Close
2013-06-04,0.26,0.26,0.26,0.26,258000,0.26
2013-06-03,0.26,0.26,0.26,0.26,434000,0.26
2013-05-31,0.26,0.26,0.26,0.26,350000,0.26
2013-05-30,0.26,0.27,0.26,0.27,281000,0.27
2013-05-29,0.26,0.26,0.26,0.26,133000,0.26
2013-05-28,0.26,0.26,0.26,0.26,000,0.26
2013-05-27,0.26,0.26,0.26,0.26,866000,0.26
2013-05-24,0.26,0.26,0.26,0.26,000,0.26
2013-05-23,0.26,0.28,0.26,0.26,994000,0.26
2013-05-22,0.26,0.27,0.26,0.27,520000,0.27
2013-05-21,0.27,0.27,0.26,0.26,240000,0.26
2013-05-20,0.26,0.27,0.26,0.27,460000,0.27
2013-05-17,0.26,0.27,0.26,0.26,422000,0.26
2013-05-16,0.26,0.26,0.26,0.26,40000,0.26
2013-05-15,0.26,0.27,0.26,0.27,377000,0.27
2013-05-14,0.26,0.26,0.26,0.26,318000,0.26
2013-05-13,0.26,0.26,0.26,0.26,215000,0.26
2013-05-10,0.25,0.26,0.25,0.26,587000,0.26
2013-05-09,0.26,0.26,0.25,0.25,608000,0.25
2013-05-08,0.26,0.26,0.25,0.26,695000,0.26
2013-05-07,0.26,0.28,0.26,0.28,737000,0.28
2013-05-06,0.26,0.26,0.26,0.26,50000,0.26
2013-05-03,0.26,0.26,0.26,0.26,000,0.26
2013-05-02,0.26,0.26,0.26,0.26,136000,0.26
2013-05-01,0.26,0.26,0.26,0.26,000,0.26
2013-04-30,0.26,0.26,0.26,0.26,120000,0.26
2013-04-29,0.26,0.26,0.26,0.26,73000,0.26
2013-04-26,0.26,0.26,0.26,0.26,91000,0.26
2013-04-25,0.26,0.26,0.26,0.26,26000,0.26
2013-04-24,0.26,0.26,0.26,0.26,7000,0.26
2013-04-23,0.26,0.27,0.26,0.27,15000,0.27
2013-04-22,0.27,0.27,0.26,0.27,110000,0.27
2013-04-19,0.27,0.27,0.26,0.27,53000,0.27
2013-04-18,0.27,0.27,0.27,0.27,16000,0.27
2013-04-17,0.26,0.26,0.26,0.26,103000,0.26
2013-04-16,0.26,0.26,0.26,0.26,208000,0.26
2013-04-15,0.26,0.26,0.26,0.26,5000,0.26
2013-04-12,0.26,0.26,0.26,0.26,000,0.26
2013-04-11,0.27,0.28,0.26,0.26,35000,0.26
2013-04-10,0.26,0.27,0.26,0.26,141000,0.26
2013-04-09,0.26,0.26,0.26,0.26,169000,0.26
2013-04-08,0.26,0.26,0.26,0.26,64000,0.26
2013-04-05,0.27,0.27,0.27,0.27,20000,0.27
2013-04-04,0.27,0.27,0.26,0.26,19000,0.26
2013-04-03,0.27,0.27,0.27,0.27,148000,0.27
2013-04-02,0.26,0.28,0.26,0.27,562000,0.27
2013-04-01,0.26,0.27,0.26,0.26,200000,0.26
2013-03-29,0.27,0.27,0.27,0.27,000,0.27
2013-03-28,0.26,0.27,0.26,0.27,246000,0.27
2013-03-27,0.26,0.26,0.26,0.26,185000,0.26
2013-03-26,0.26,0.26,0.26,0.26,993000,0.26
2013-03-25,0.26,0.26,0.26,0.26,442000,0.26
2013-03-22,0.26,0.26,0.26,0.26,000,0.26
2013-03-21,0.26,0.26,0.26,0.26,175000,0.26
2013-03-20,0.26,0.26,0.26,0.26,101000,0.26
2013-03-19,0.26,0.26,0.26,0.26,174000,0.26
2013-03-18,0.26,0.26,0.26,0.26,79000,0.26
2013-03-15,0.27,0.27,0.26,0.26,150000,0.26
2013-03-14,0.26,0.26,0.26,0.26,206000,0.26
2013-03-13,0.27,0.27,0.26,0.26,142000,0.26
2013-03-12,0.26,0.26,0.26,0.26,711000,0.26
2013-03-11,0.27,0.27,0.26,0.26,370000,0.26
2013-03-08,0.27,0.28,0.27,0.27,457000,0.27
2013-03-07,0.27,0.28,0.27,0.27,274000,0.27
2013-03-06,0.28,0.28,0.28,0.28,722000,0.28
2013-03-05,0.28,0.28,0.28,0.28,408000,0.28
2013-03-04,0.28,0.28,0.27,0.28,657000,0.28
2013-03-01,0.28,0.28,0.28,0.28,313000,0.28
