Date,Open,High,Low,Close,Volume,Adj Close
2012-11-28,0.14,0.14,0.14,0.14,10000,0.14
2012-11-27,0.14,0.14,0.14,0.14,851000,0.14
2012-11-26,0.14,0.14,0.14,0.14,62000,0.14
2012-11-23,0.14,0.14,0.14,0.14,000,0.14
2012-11-22,0.14,0.14,0.14,0.14,15000,0.14
2012-11-21,0.14,0.14,0.14,0.14,000,0.14
2012-11-20,0.14,0.14,0.14,0.14,40000,0.14
2012-11-19,0.14,0.14,0.14,0.14,43000,0.14
2012-11-16,0.14,0.14,0.14,0.14,45000,0.14
2012-11-15,0.14,0.14,0.14,0.14,101000,0.14
2012-11-14,0.14,0.14,0.14,0.14,240000,0.14
2012-11-13,0.14,0.14,0.14,0.14,000,0.14
2012-11-12,0.14,0.14,0.14,0.14,35000,0.14
2012-11-09,0.14,0.14,0.14,0.14,9000,0.14
2012-11-08,0.14,0.14,0.14,0.14,1010000,0.14
2012-11-07,0.14,0.14,0.14,0.14,4000,0.14
2012-11-06,0.14,0.14,0.14,0.14,10000,0.14
2012-11-05,0.14,0.14,0.14,0.14,000,0.14
2012-11-02,0.14,0.14,0.14,0.14,000,0.14
2012-11-01,0.14,0.14,0.14,0.14,15000,0.14
2012-10-31,0.14,0.14,0.14,0.14,200000,0.14
2012-10-30,0.14,0.14,0.14,0.14,25000,0.14
2012-10-29,0.14,0.14,0.14,0.14,711000,0.14
2012-10-26,0.14,0.14,0.14,0.14,000,0.14
2012-10-25,0.14,0.14,0.14,0.14,1852000,0.14
2012-10-24,0.14,0.14,0.14,0.14,52000,0.14
2012-10-23,0.14,0.14,0.14,0.14,265000,0.14
2012-10-22,0.14,0.14,0.14,0.14,169000,0.14
2012-10-19,0.14,0.14,0.14,0.14,330000,0.14
2012-10-18,0.14,0.14,0.14,0.14,700000,0.14
2012-10-17,0.14,0.14,0.14,0.14,255000,0.14
2012-10-16,0.14,0.14,0.14,0.14,64000,0.14
2012-10-15,0.14,0.14,0.14,0.14,334000,0.14
2012-10-12,0.14,0.14,0.14,0.14,3100000,0.14
2012-10-11,0.14,0.14,0.14,0.14,3450000,0.14
2012-10-10,0.14,0.14,0.14,0.14,910000,0.14
2012-10-09,0.14,0.14,0.14,0.14,25000,0.14
2012-10-08,0.14,0.14,0.14,0.14,20000,0.14
2012-10-05,0.14,0.14,0.14,0.14,350000,0.14
2012-10-04,0.14,0.14,0.14,0.14,236000,0.14
2012-10-03,0.14,0.14,0.14,0.14,000,0.14
2012-10-02,0.14,0.14,0.14,0.14,170000,0.14
2012-10-01,0.14,0.14,0.14,0.14,1046000,0.14
2012-09-28,0.14,0.14,0.13,0.13,151000,0.13
2012-09-27,0.13,0.14,0.13,0.14,153000,0.14
2012-09-26,0.14,0.14,0.14,0.14,850000,0.14
2012-09-25,0.14,0.14,0.14,0.14,12000,0.14
2012-09-24,0.14,0.14,0.14,0.14,269000,0.14
2012-09-21,0.14,0.14,0.14,0.14,1587000,0.14
2012-09-20,0.14,0.14,0.14,0.14,1219000,0.14
2012-09-19,0.14,0.14,0.14,0.14,523000,0.14
2012-09-18,0.14,0.14,0.14,0.14,460000,0.14
2012-09-17,0.14,0.14,0.14,0.14,2012000,0.14
2012-09-14,0.14,0.14,0.14,0.14,597000,0.14
2012-09-13,0.14,0.14,0.13,0.14,713000,0.14
2012-09-12,0.13,0.14,0.13,0.14,1629000,0.14
2012-09-11,0.14,0.14,0.13,0.14,1170000,0.14
