Date,Open,High,Low,Close,Volume,Adj Close
2013-05-31,107.15,107.15,107.15,107.15,2300,107.15
2013-01-04,107.38,107.38,107.38,107.38,000,107.38
2012-12-31,107.38,107.38,107.38,107.38,300,107.38
2012-11-02,107.40,107.40,107.40,107.40,000,107.40
2012-10-24,107.40,107.40,107.40,107.40,200,107.40
2012-07-24,108.00,108.00,108.00,108.00,4200,108.00
2012-07-13,107.69,107.69,107.60,107.60,300,107.60
2012-06-29,107.30,107.44,107.30,107.44,6300,107.44
2012-06-20,107.73,107.73,107.73,107.73,000,107.73
2011-12-27,113.17,113.17,107.76,107.76,200,107.76
2011-12-14,109.08,109.08,107.79,107.79,100,107.79
2011-11-29,108.00,108.00,107.74,108.00,6400,108.00
2011-11-14,107.55,107.55,107.55,107.55,1000,107.55
2011-11-11,107.44,107.44,107.44,107.44,1000,107.44
2011-10-06,108.00,108.00,108.00,108.00,1600,108.00
