Date,Open,High,Low,Close,Volume,Adj Close
2013-06-04,6.94,6.94,6.94,6.94,4300,6.94
2013-05-31,7.04,7.06,7.04,7.06,2800,7.06
2013-05-27,7.33,7.33,7.33,7.33,8100,7.33
2013-05-09,7.59,7.59,7.59,7.59,500,7.59
2013-04-30,7.42,7.42,7.41,7.41,4000,7.41
2013-04-25,7.34,7.45,7.34,7.45,15400,7.45
2013-04-18,7.44,7.44,7.24,7.24,12400,7.24
2013-04-04,7.53,7.55,7.50,7.54,2600,7.54
2013-03-26,7.41,7.41,7.41,7.41,10000,7.41
2013-03-20,7.56,7.56,7.54,7.55,3900,7.55
2013-03-19,7.78,7.78,7.55,7.58,4400,7.58
2013-03-15,7.83,7.83,7.83,7.83,2500,7.83
2013-03-13,7.92,7.92,7.92,7.92,1100,7.92
2013-03-06,7.61,7.61,7.61,7.61,2600,7.61
2013-02-08,7.84,7.84,7.74,7.74,75200,7.74
2013-01-28,7.85,7.85,7.85,7.85,7600,7.85
2013-01-25,7.92,7.92,7.92,7.92,100,7.92
2013-01-21,7.98,7.98,7.98,7.98,500,7.98
2013-01-17,7.82,7.82,7.82,7.82,7100,7.82
2013-01-10,7.95,7.95,7.95,7.95,700,7.95
2013-01-08,7.90,7.90,7.80,7.80,6300,7.80
2013-01-02,7.67,7.67,7.67,7.67,4000,7.67
2012-12-20,7.51,7.51,7.51,7.51,3000,7.51
2012-12-19,7.44,7.45,7.44,7.45,4000,7.45
2012-11-15,7.18,7.18,7.15,7.15,15600,7.15
2012-11-12,7.26,7.26,7.26,7.26,300,7.26
2012-11-01,7.26,7.26,7.26,7.26,27600,7.26
2012-10-05,7.36,7.36,7.36,7.36,23000,7.36
2012-09-28,7.40,7.41,7.36,7.37,23000,7.37
2012-09-26,7.46,7.46,7.44,7.44,12500,7.44
2012-09-14,7.54,7.54,7.54,7.54,12500,7.54
2012-09-13,7.34,7.34,7.34,7.34,1600,7.34
2012-09-10,7.32,7.40,7.32,7.40,37500,7.40
2012-09-04,7.06,7.06,7.06,7.06,000,7.06
2012-09-03,7.09,7.09,7.09,7.09,14100,7.09
2012-08-29,7.20,7.20,7.20,7.20,200,7.20
2012-08-23,7.36,7.39,7.36,7.39,12500,7.39
2012-08-21,7.30,7.40,7.30,7.39,26500,7.39
2012-08-08,7.26,7.30,7.25,7.29,16500,7.29
2012-08-07,7.30,7.30,7.30,7.30,12500,7.30
2012-07-30,7.18,7.18,7.18,7.18,12500,7.18
2012-07-27,6.93,6.93,6.93,6.93,12500,6.93
2012-07-26,6.89,6.91,6.89,6.91,25000,6.91
2012-07-13,6.97,6.97,6.97,6.97,15000,6.97
2012-06-29,6.85,6.85,6.85,6.85,12500,6.85
2012-06-12,6.76,6.76,6.76,6.76,12500,6.76
2012-06-05,6.62,6.62,6.62,6.62,17500,6.62
2012-06-04,6.53,6.53,6.53,6.53,000,6.53
2012-05-29,6.52,6.57,6.52,6.57,37500,6.57
2012-05-28,6.83,6.83,6.83,6.83,700,6.83
2012-05-23,6.82,6.90,6.82,6.90,30000,6.90
2012-05-18,6.76,6.79,6.76,6.78,28100,6.78
2012-05-17,6.95,6.95,6.95,6.95,100,6.95
2012-05-16,6.93,6.96,6.80,6.92,44500,6.92
2012-05-15,7.15,7.15,7.15,7.15,400,7.15
2012-05-14,7.34,7.36,7.34,7.36,37500,7.36
2012-05-07,7.62,7.62,7.54,7.54,12500,7.54
2012-05-02,7.85,7.85,7.85,7.85,000,7.85
2012-04-27,7.72,7.73,7.70,7.71,19400,7.71
2012-04-17,7.78,7.78,7.78,7.78,800,7.78
2012-03-27,8.27,8.27,8.27,8.27,700,8.27
2012-03-20,8.33,8.33,8.24,8.24,190900,8.24
2012-03-14,8.34,8.35,8.31,8.32,16800,8.32
2012-03-13,8.20,8.20,8.20,8.20,500,8.20
2012-03-12,8.26,8.26,8.26,8.26,10000,8.26
2012-03-08,8.15,8.15,8.15,8.15,22200,8.15
2012-03-07,8.20,8.20,8.20,8.20,700,8.20
2012-03-06,8.47,8.47,8.47,8.47,000,8.47
2012-03-05,8.49,8.49,8.49,8.49,500,8.49
2012-02-17,8.29,8.30,8.29,8.29,4200,8.29
2012-02-16,8.29,8.29,8.29,8.29,3800,8.29
2012-02-01,7.95,7.95,7.95,7.95,400,7.95
2012-01-18,7.65,7.65,7.64,7.64,13000,7.64
2012-01-12,7.49,7.49,7.47,7.47,40100,7.47
2011-11-09,7.69,7.69,7.69,7.69,000,7.59
2011-10-27,7.44,7.46,7.43,7.43,26900,7.33
2011-10-21,6.97,7.01,6.97,7.00,28500,6.91
2011-10-18,7.11,7.11,7.11,7.11,10000,7.02
2011-10-14,7.21,7.21,7.21,7.21,10000,7.12
2011-09-28,6.76,6.88,6.76,6.88,20000,6.79
2011-09-26,6.66,6.67,6.55,6.55,45100,6.47
2011-09-23,6.60,6.60,6.60,6.60,10000,6.51
2011-09-22,7.01,7.01,6.96,6.96,30000,6.87
2011-09-21,7.30,7.30,7.28,7.29,13700,7.20
2011-09-20,7.42,7.42,7.42,7.42,300,7.32
2011-09-13,7.42,7.47,7.42,7.45,30000,7.35
2011-09-08,7.89,7.89,7.86,7.87,30000,7.77
2011-09-06,7.44,7.55,7.44,7.55,70000,7.45
2011-09-02,8.11,8.11,8.05,8.05,38700,7.95
2011-09-01,8.11,8.11,8.04,8.04,45000,7.94
2011-08-25,7.57,7.58,7.57,7.58,12500,7.48
2011-08-19,7.46,7.53,7.44,7.44,30500,7.34
2011-08-18,7.77,7.77,7.77,7.77,15000,7.67
2011-08-17,7.72,7.72,7.72,7.72,7500,7.62
2011-08-16,7.71,7.71,7.71,7.71,7500,7.61
2011-08-12,7.41,7.41,7.39,7.39,10000,7.29
2011-08-11,7.44,7.45,7.38,7.41,39000,7.31
2011-08-10,7.29,7.38,7.29,7.31,51500,7.22
2011-08-08,7.61,7.61,7.44,7.44,7500,7.34
2011-08-05,7.73,7.73,7.71,7.71,400,7.61
2011-07-25,8.52,8.55,8.50,8.55,16600,8.44
2011-07-22,8.73,8.73,8.73,8.73,8000,8.62
2011-07-21,8.54,8.57,8.52,8.52,11800,8.41
2011-07-19,8.49,8.59,8.48,8.59,11100,8.48
2011-07-11,8.80,8.80,8.63,8.65,50900,8.54
2011-07-07,9.00,9.00,9.00,9.00,100,8.88
2011-07-04,9.15,9.18,9.14,9.15,21000,9.03
2011-06-27,8.60,8.62,8.57,8.59,67500,8.48
2011-06-21,8.66,8.74,8.66,8.74,7600,8.63
2011-06-02,8.91,8.93,8.89,8.91,29900,8.79
2011-05-23,8.70,8.70,8.60,8.61,20700,8.50
2011-05-18,8.85,8.85,8.85,8.85,15000,8.74
2011-05-13,8.80,8.86,8.77,8.84,25000,8.73
2011-05-06,8.86,8.88,8.85,8.85,3300,8.74
2011-05-04,9.24,9.26,9.11,9.26,31200,9.14
2011-04-27,9.46,9.46,9.40,9.45,15800,9.33
2011-04-20,9.16,9.30,9.16,9.30,53000,9.18
2011-04-19,9.30,9.35,9.27,9.29,159500,9.17
2011-04-13,9.26,9.40,9.26,9.40,2600,9.28
2011-04-11,9.56,9.56,9.56,9.56,500,9.44
2011-04-08,9.53,9.56,9.53,9.56,20000,9.44
2011-04-07,9.46,9.48,9.46,9.48,140000,9.36
2011-04-05,9.46,9.46,9.45,9.45,20000,9.33
2011-04-01,9.29,9.36,9.29,9.36,45000,9.24
2011-03-16,8.90,8.90,8.90,8.90,35000,8.78
2011-03-15,8.70,8.70,8.70,8.70,1300,8.59
2011-03-14,8.73,8.74,8.73,8.73,30000,8.62
2011-03-09,9.05,9.05,9.05,9.05,20000,8.93
2011-03-08,9.04,9.13,9.04,9.11,100000,8.99
2011-03-02,8.82,8.86,8.82,8.86,50000,8.75
2011-02-24,8.82,8.82,8.82,8.82,100100,8.71
2011-02-23,8.86,8.86,8.86,8.86,200,8.75
2011-02-22,8.84,8.84,8.82,8.82,8000,8.71
2011-02-15,8.84,8.84,8.84,8.84,20000,8.73
2011-02-14,8.81,8.87,8.81,8.85,30000,8.74
2011-02-10,8.74,8.74,8.74,8.74,500,8.63
2011-02-09,8.87,8.87,8.82,8.84,75000,8.73
2011-02-02,9.10,9.10,9.09,9.10,5000,8.98
2011-01-31,8.83,8.87,8.83,8.84,1500,8.73
2011-01-27,9.20,9.20,9.12,9.12,3400,9.00
2011-01-26,9.20,9.21,9.20,9.20,18000,9.08
2011-01-25,9.21,9.23,9.17,9.17,3200,9.05
2011-01-21,9.14,9.14,9.14,9.14,3000,9.02
2011-01-20,9.24,9.24,9.24,9.24,5000,9.12
2011-01-14,9.30,9.34,9.30,9.34,5000,9.22
2011-01-12,9.19,9.31,9.19,9.31,35000,9.19
2011-01-11,9.18,9.25,9.18,9.21,30000,9.09
2011-01-07,9.28,9.28,9.28,9.28,100,9.16
2011-01-06,9.44,9.57,9.43,9.57,31100,9.45
2011-01-05,9.41,9.41,9.41,9.41,10000,9.29
2011-01-04,9.42,9.42,9.42,9.42,1000,9.30
