Date,Open,High,Low,Close,Volume,Adj Close
2013-06-04,1.57,1.61,1.57,1.60,3633000,1.60
2013-06-03,1.55,1.57,1.50,1.56,1261000,1.56
2013-05-31,1.57,1.57,1.53,1.57,2202000,1.57
2013-05-30,1.52,1.56,1.51,1.55,2230000,1.55
2013-05-29,1.60,1.61,1.50,1.52,3371000,1.52
2013-05-28,1.62,1.63,1.59,1.60,1960000,1.60
2013-05-27,1.61,1.65,1.61,1.62,2138000,1.62
2013-05-24,1.60,1.60,1.60,1.60,000,1.60
2013-05-23,1.69,1.69,1.57,1.60,4476000,1.60
2013-05-22,1.71,1.71,1.69,1.69,468000,1.69
2013-05-21,1.73,1.73,1.69,1.70,909000,1.70
2013-05-20,1.72,1.73,1.72,1.72,787000,1.72
2013-05-17,1.72,1.73,1.72,1.73,123000,1.73
2013-05-16,1.73,1.73,1.72,1.73,618000,1.73
2013-05-15,1.73,1.73,1.71,1.72,771000,1.72
2013-05-14,1.73,1.73,1.72,1.72,224000,1.72
2013-05-13,1.75,1.75,1.72,1.72,823000,1.72
2013-05-10,1.74,1.75,1.74,1.74,1024000,1.74
2013-05-09,1.74,1.75,1.73,1.74,1439000,1.74
2013-05-08,1.72,1.74,1.72,1.74,1189000,1.74
2013-05-07,1.72,1.72,1.71,1.72,541000,1.72
2013-05-06,1.73,1.73,1.71,1.72,1170000,1.72
2013-05-03,1.71,1.73,1.70,1.72,2899000,1.72
2013-05-02,1.68,1.71,1.68,1.68,1682000,1.68
2013-05-01,1.68,1.68,1.68,1.68,000,1.68
2013-04-30,1.70,1.73,1.68,1.68,2881000,1.68
2013-04-29,1.71,1.71,1.70,1.70,3755000,1.70
2013-04-26,1.71,1.74,1.70,1.71,2525000,1.71
2013-04-25,1.74,1.75,1.69,1.70,4810000,1.70
2013-04-24,1.74,1.76,1.71,1.72,1721000,1.72
2013-04-23,1.78,1.78,1.73,1.74,1391000,1.74
2013-04-22,1.76,1.78,1.74,1.76,1441000,1.76
2013-04-19,1.77,1.78,1.75,1.75,2875000,1.75
2013-04-18,1.80,1.80,1.75,1.77,1695000,1.77
