Date,Open,High,Low,Close,Volume,Adj Close
2013-06-04,0.22,0.22,0.22,0.22,000,0.22
2013-06-03,0.22,0.22,0.22,0.22,31000,0.22
2013-05-31,0.22,0.22,0.22,0.22,61000,0.22
2013-05-30,0.22,0.22,0.22,0.22,9000,0.22
2013-05-29,0.22,0.22,0.22,0.22,000,0.22
2013-05-28,0.22,0.22,0.22,0.22,132000,0.22
2013-05-27,0.22,0.22,0.22,0.22,000,0.22
2013-05-24,0.22,0.22,0.22,0.22,000,0.22
2013-05-23,0.22,0.22,0.22,0.22,40000,0.22
2013-05-22,0.20,0.22,0.20,0.22,50000,0.22
2013-05-21,0.22,0.22,0.22,0.22,000,0.22
2013-05-20,0.22,0.22,0.22,0.22,000,0.22
2013-05-17,0.21,0.22,0.21,0.22,40000,0.22
2013-05-16,0.21,0.21,0.21,0.21,20000,0.21
2013-05-15,0.21,0.21,0.21,0.21,000,0.21
2013-05-14,0.21,0.21,0.21,0.21,000,0.21
2013-05-13,0.20,0.21,0.20,0.21,110000,0.21
2013-05-10,0.21,0.21,0.21,0.21,000,0.21
2013-05-09,0.21,0.21,0.21,0.21,75000,0.21
2013-05-08,0.23,0.23,0.20,0.20,52000,0.20
2013-05-07,0.20,0.20,0.20,0.20,8000,0.20
2013-05-06,0.20,0.20,0.20,0.20,000,0.20
2013-05-03,0.22,0.22,0.20,0.20,92000,0.20
2013-05-02,0.22,0.22,0.22,0.22,80000,0.22
2013-05-01,0.22,0.22,0.22,0.22,000,0.22
2013-04-30,0.22,0.22,0.22,0.22,20000,0.22
2013-04-29,0.25,0.25,0.25,0.25,000,0.25
2013-04-26,0.25,0.25,0.25,0.25,000,0.25
2013-04-25,0.25,0.25,0.25,0.25,000,0.25
2013-04-24,0.25,0.25,0.25,0.25,000,0.25
2013-04-23,0.25,0.25,0.25,0.25,000,0.25
2013-04-22,0.25,0.25,0.25,0.25,000,0.25
2013-04-19,0.25,0.25,0.25,0.25,000,0.25
2013-04-18,0.22,0.25,0.22,0.25,43000,0.25
2013-04-17,0.23,0.23,0.23,0.23,180000,0.23
2013-04-16,0.23,0.23,0.23,0.23,50000,0.23
2013-04-15,0.22,0.22,0.22,0.22,50000,0.22
2013-04-12,0.25,0.25,0.25,0.25,000,0.25
2013-04-11,0.23,0.26,0.23,0.25,789000,0.25
2013-04-10,0.23,0.23,0.23,0.23,000,0.23
2013-04-09,0.23,0.23,0.23,0.23,000,0.23
2013-04-08,0.23,0.23,0.23,0.23,10000,0.23
2013-04-05,0.23,0.23,0.23,0.23,000,0.23
2013-04-04,0.23,0.23,0.23,0.23,000,0.23
2013-04-03,0.23,0.23,0.23,0.23,000,0.23
