Date,Open,High,Low,Close,Volume,Adj Close
2013-06-04,0.94,0.96,0.94,0.95,255000,0.95
2013-06-03,0.94,0.95,0.94,0.94,301000,0.94
2013-05-31,0.96,0.96,0.94,0.94,556000,0.94
2013-05-30,0.98,0.98,0.94,0.96,833000,0.96
2013-05-29,0.99,0.99,0.96,0.97,186000,0.97
2013-05-28,0.99,0.99,0.99,0.99,143000,0.99
2013-05-27,0.98,0.99,0.97,0.98,319000,0.98
2013-05-24,0.96,0.96,0.96,0.96,000,0.96
2013-05-23,0.98,1.02,0.95,0.96,2109000,0.96
2013-05-22,0.95,0.98,0.95,0.97,1219000,0.97
2013-05-21,0.96,0.97,0.95,0.96,239000,0.96
2013-05-20,0.97,0.97,0.96,0.96,181000,0.96
2013-05-17,0.96,0.97,0.96,0.97,293000,0.97
2013-05-16,0.96,0.97,0.96,0.97,173000,0.96
2013-05-15,0.96,0.98,0.96,0.97,485000,0.96
2013-05-14,0.97,0.97,0.96,0.96,159000,0.96
2013-05-13,0.98,0.98,0.97,0.97,343000,0.96
2013-05-10,0.99,0.99,0.98,0.99,796000,0.98
2013-05-09,1.00,1.00,0.99,0.99,636000,0.98
2013-05-08,1.00,1.01,0.99,1.00,942000,0.99
2013-05-07,0.97,1.00,0.97,1.00,1155000,0.99
2013-05-06,0.95,0.96,0.95,0.96,429000,0.96
2013-05-03,0.96,0.96,0.94,0.95,295000,0.95
2013-05-02,0.97,0.97,0.96,0.97,393000,0.96
2013-05-01,0.97,0.97,0.97,0.97,000,0.96
2013-04-30,1.00,1.00,0.97,0.97,440000,0.96
2013-04-29,0.99,1.00,0.98,1.00,878000,0.99
2013-04-26,1.00,1.00,0.98,0.99,442000,0.98
2013-04-25,1.01,1.01,0.98,0.99,450000,0.98
2013-04-24,1.03,1.04,1.00,1.00,1683000,1.00
2013-04-23,0.95,1.02,0.94,0.99,2287000,0.98
2013-04-22,0.95,0.95,0.93,0.93,441000,0.92
2013-04-19,0.94,0.95,0.93,0.94,320000,0.94
2013-04-18,0.95,0.96,0.94,0.94,797000,0.94
2013-04-17,0.99,0.99,0.94,0.94,1305000,0.94
2013-04-16,0.95,0.99,0.93,0.99,1803000,0.98
2013-04-15,0.98,0.98,0.95,0.95,1033000,0.94
2013-04-12,1.00,1.00,0.98,0.99,735000,0.98
2013-04-11,1.03,1.04,0.99,1.00,1838000,0.99
2013-04-10,0.99,1.04,0.98,1.02,2824000,1.01
2013-04-09,0.95,1.00,0.94,0.98,1852000,0.97
2013-04-08,1.00,1.01,0.94,0.96,2266000,0.95
2013-04-05,1.08,1.11,1.00,1.02,4323000,1.01
2013-04-04,1.16,1.19,1.08,1.09,3077000,1.08
2013-04-03,1.10,1.20,1.10,1.16,4905000,1.16
2013-04-02,1.01,1.09,1.00,1.07,2256000,1.06
2013-04-01,0.96,1.01,0.95,1.00,4785000,1.00
2013-03-29,0.94,0.94,0.94,0.94,000,0.94
2013-03-28,0.92,0.95,0.90,0.94,1298000,0.94
2013-03-27,0.88,0.95,0.88,0.90,2901000,0.89
2013-03-26,0.85,0.88,0.85,0.88,493000,0.87
2013-03-25,0.85,0.85,0.85,0.85,51000,0.84
2013-03-22,0.86,0.86,0.85,0.85,209000,0.84
2013-03-21,0.83,0.87,0.82,0.87,8258000,0.86
2013-03-20,0.83,0.83,0.82,0.83,156000,0.83
2013-03-19,0.83,0.83,0.83,0.83,109000,0.83
2013-03-18,0.85,0.85,0.83,0.83,176000,0.82
2013-03-15,0.83,0.85,0.83,0.84,351000,0.83
2013-03-14,0.85,0.85,0.82,0.83,245000,0.82
2013-03-13,0.85,0.85,0.82,0.82,86000,0.82
2013-03-12,0.80,0.86,0.79,0.84,1086000,0.83
2013-03-11,0.89,0.89,0.80,0.81,554000,0.80
2013-03-08,0.83,0.89,0.83,0.89,1304000,0.88
2013-03-07,0.79,0.83,0.78,0.83,832000,0.82
