Date,Open,High,Low,Close,Volume,Adj Close
2013-05-29,3.90,3.90,3.90,3.90,10000,3.90
2013-05-23,3.90,3.90,3.90,3.90,100,3.90
2013-04-18,3.70,3.70,3.70,3.70,800,3.70
2013-04-15,3.90,3.90,3.75,3.75,300,3.75
2013-03-19,3.83,3.83,3.83,3.83,1000,3.83
2013-03-18,3.95,3.95,3.81,3.81,300,3.81
2013-02-26,3.89,3.89,3.89,3.89,2800,3.89
2013-02-19,3.93,3.93,3.93,3.93,2000,3.93
2013-02-15,3.93,3.93,3.93,3.93,5000,3.93
2013-02-13,4.00,4.00,3.93,3.93,2100,3.93
2013-02-04,3.95,3.95,3.95,3.95,1000,3.95
2013-02-01,3.92,3.92,3.92,3.92,10000,3.92
2013-01-23,3.97,3.98,3.97,3.98,25100,3.98
2013-01-22,3.98,3.98,3.98,3.98,2200,3.98
2013-01-21,3.98,3.98,3.98,3.98,7200,3.98
2013-01-17,3.93,3.93,3.93,3.93,1500,3.93
2013-01-10,3.97,3.97,3.97,3.97,7400,3.97
2013-01-02,3.98,3.98,3.98,3.98,15000,3.98
2012-11-30,3.70,3.70,3.70,3.70,1000,3.70
2012-07-30,3.40,3.40,3.40,3.40,1000,3.40
2012-06-27,3.30,3.33,3.30,3.33,34000,3.33
2012-06-25,3.31,3.31,3.31,3.31,34000,3.31
2012-06-08,3.27,3.27,3.27,3.27,50700,3.27
2012-05-11,3.50,3.50,3.50,3.50,1000,3.50
2012-05-02,3.73,3.73,3.73,3.73,000,3.73
2012-04-16,3.65,3.65,3.65,3.65,500,3.65
2012-04-13,3.69,3.69,3.69,3.69,2500,3.69
2012-04-03,3.73,3.73,3.73,3.73,600,3.73
2012-03-21,3.70,3.70,3.70,3.70,1000,3.70
2012-03-09,3.75,3.75,3.75,3.75,100,3.75
2012-02-27,3.75,3.75,3.75,3.75,2500,3.75
2012-02-21,3.79,3.79,3.79,3.79,2400,3.79
2012-02-20,3.79,3.79,3.79,3.79,100,3.79
2012-02-17,3.85,3.85,3.79,3.79,12000,3.79
2012-02-14,3.71,3.71,3.71,3.71,900,3.71
2012-02-10,3.72,3.72,3.72,3.72,800,3.72
2012-02-09,3.77,3.77,3.74,3.74,41000,3.74
2012-02-03,3.69,3.69,3.68,3.68,68000,3.68
2012-02-02,3.63,3.68,3.63,3.66,112000,3.66
2012-01-31,3.58,3.59,3.58,3.59,51000,3.59
2012-01-30,3.60,3.60,3.60,3.60,17000,3.60
2012-01-25,3.58,3.58,3.58,3.58,10000,3.58
2012-01-16,3.35,3.37,3.35,3.37,34000,3.37
2012-01-03,3.30,3.30,3.30,3.30,17000,3.30
2011-12-29,3.26,3.27,3.26,3.27,900,3.27
2011-12-13,3.28,3.28,3.28,3.28,10000,3.28
2011-12-12,3.36,3.36,3.32,3.32,27000,3.32
2011-12-05,3.40,3.40,3.40,3.40,17000,3.40
2011-12-01,3.39,3.39,3.39,3.39,2000,3.39
2011-11-10,3.42,3.42,3.36,3.36,34000,3.36
2011-10-27,3.51,3.51,3.51,3.51,15000,3.51
2011-10-24,3.36,3.36,3.36,3.36,17000,3.36
2011-10-21,3.26,3.26,3.25,3.25,34000,3.25
2011-10-20,3.32,3.32,3.25,3.25,51000,3.25
2011-10-19,3.33,3.33,3.33,3.33,17000,3.33
2011-10-18,3.34,3.34,3.27,3.27,51000,3.27
2011-10-17,3.37,3.37,3.37,3.37,17000,3.37
2011-10-14,3.32,3.32,3.32,3.32,34000,3.32
2011-10-12,3.24,3.24,3.24,3.24,17000,3.24
2011-10-11,3.25,3.29,3.25,3.29,68000,3.29
2011-10-10,3.20,3.20,3.20,3.20,17000,3.20
2011-10-07,3.14,3.19,3.14,3.19,119000,3.19
2011-10-06,3.06,3.12,3.06,3.11,155000,3.11
2011-10-05,2.98,2.99,2.98,2.99,71000,2.99
2011-10-04,2.97,2.98,2.97,2.98,34000,2.98
2011-10-03,3.12,3.12,3.01,3.02,68000,3.02
2011-09-26,3.10,3.10,2.99,2.99,170000,2.99
2011-09-23,3.07,3.07,3.07,3.07,34000,3.07
2011-09-22,3.27,3.27,3.25,3.25,68000,3.25
2011-09-19,3.45,3.45,3.40,3.41,68000,3.41
2011-09-09,3.59,3.59,3.59,3.59,800,3.59
2011-09-01,3.68,3.69,3.68,3.69,34000,3.69
2011-08-29,3.54,3.54,3.54,3.54,3400,3.54
2011-08-17,3.65,3.65,3.65,3.65,400,3.65
2011-08-15,3.63,3.63,3.63,3.63,5000,3.63
2011-08-12,3.62,3.62,3.62,3.62,5000,3.62
2011-08-10,3.75,3.75,3.61,3.61,700,3.61
2011-08-05,3.75,3.75,3.75,3.75,33000,3.75
2011-08-04,4.04,4.04,3.97,3.97,16000,3.97
2011-07-25,4.13,4.13,4.10,4.10,9900,4.10
2011-07-18,4.03,4.03,4.01,4.01,11900,4.01
2011-07-15,4.04,4.04,4.04,4.04,5000,4.04
2011-07-14,4.02,4.04,4.00,4.04,94000,4.04
