Date,Open,High,Low,Close,Volume,Adj Close
2013-06-03,30.00,30.00,30.00,30.00,000,30.00
2013-05-29,30.52,30.52,30.52,30.52,100,30.52
2013-05-17,30.74,30.77,30.74,30.77,3800,30.77
2013-05-15,31.19,31.19,31.13,31.13,800,31.13
2013-05-10,31.30,31.30,31.30,31.30,500,31.30
2013-05-08,31.27,31.27,31.27,31.27,000,31.27
2013-04-25,30.97,30.97,30.97,30.97,000,30.97
2013-04-24,30.74,30.74,30.74,30.74,000,30.74
2013-02-28,29.77,29.77,29.77,29.77,100,29.77
2013-02-22,29.62,29.62,29.62,29.62,000,29.62
2013-02-21,29.65,29.65,29.65,29.65,000,29.65
2013-02-06,29.72,29.72,29.72,29.72,300,29.72
2013-02-01,29.79,29.79,29.79,29.79,000,29.79
2013-01-23,29.49,29.49,29.49,29.49,000,29.49
2013-01-21,29.41,29.41,29.38,29.38,800,29.38
2013-01-16,29.29,29.29,29.29,29.29,100,29.29
2013-01-15,29.20,29.20,29.20,29.20,000,29.20
2013-01-10,29.10,29.10,29.10,29.10,600,29.10
2013-01-09,29.08,29.08,29.08,29.08,400,29.08
2013-01-08,29.12,29.12,29.00,29.00,100,29.00
2013-01-04,29.00,29.00,29.00,29.00,200,29.00
2013-01-02,29.10,29.10,29.10,29.10,700,29.10
2012-12-27,28.56,28.56,28.56,28.56,000,28.56
2012-12-14,28.60,28.60,28.60,28.60,000,28.60
2012-12-12,28.61,28.61,28.61,28.61,300,28.61
2012-11-22,27.49,27.49,27.49,27.49,100,27.49
2012-11-19,26.94,26.94,26.80,26.94,5900,26.94
2012-11-09,27.54,27.54,27.54,27.54,200,27.54
2012-11-06,27.89,27.89,27.89,27.89,3800,27.89
2012-11-05,27.95,27.95,27.95,27.95,1200,27.95
2012-10-30,28.10,28.10,28.10,28.10,000,28.10
2012-10-15,28.12,28.12,28.12,28.12,200,28.12
2012-09-24,28.40,28.40,28.40,28.40,100,28.40
2012-09-21,28.59,28.59,28.59,28.59,1200,28.59
