KJ6.SI,20120531,107.15,107.15,107.15,107.15,2300
KJ6.SI,20120105,107.38,107.38,107.38,107.38,000
KJ6.SI,20120101,107.38,107.38,107.38,107.38,300
KJ6.SI,20111103,107.40,107.40,107.40,107.40,000
KJ6.SI,20111025,107.40,107.40,107.40,107.40,200
KJ6.SI,20110725,108.00,108.00,108.00,108.00,4200
KJ6.SI,20110714,107.69,107.69,107.60,107.60,300
KJ6.SI,20110630,107.30,107.44,107.30,107.44,6300
KJ6.SI,20110621,107.73,107.73,107.73,107.73,000
