Date,Open,High,Low,Close,Volume,Adj Close
2013-06-03,1.39,1.39,1.38,1.38,2000,1.38
2013-05-17,1.43,1.43,1.43,1.43,18000,1.43
2013-05-07,1.14,1.14,1.14,1.14,28500,1.14
2013-04-29,1.12,1.12,1.12,1.12,2800,1.12
2013-04-24,1.36,1.37,1.36,1.37,31100,1.37
2013-04-22,1.09,1.09,1.09,1.09,1000000,1.09
2013-04-18,1.35,1.35,1.35,1.35,7500,1.35
2013-03-26,1.09,1.09,1.09,1.09,2500,1.09
2013-03-22,1.36,1.36,1.36,1.36,1000,1.36
2013-03-18,1.09,1.09,1.09,1.09,9000,1.09
2013-03-13,1.10,1.10,1.10,1.10,4500,1.10
2013-03-08,1.37,1.37,1.37,1.37,9900,1.37
2013-02-27,1.07,1.07,1.07,1.07,8000,1.07
2013-02-06,1.09,1.09,1.09,1.09,1000,1.09
2013-01-28,1.36,1.36,1.36,1.36,17900,1.36
2013-01-21,1.12,1.12,1.12,1.12,10000,1.12
2013-01-14,1.34,1.34,1.34,1.34,5000,1.34
2013-01-10,1.09,1.09,1.09,1.09,20000,1.09
2013-01-09,1.33,1.33,1.33,1.33,8100,1.33
2013-01-08,1.33,1.33,1.33,1.33,5000,1.33
2012-12-21,1.29,1.34,1.29,1.34,33000,1.34
2012-12-12,1.05,1.05,1.05,1.05,1000,1.05
2012-11-30,1.04,1.04,1.04,1.04,5000,1.04
2012-11-22,1.25,1.25,1.25,1.25,4000,1.25
2012-11-14,1.25,1.25,1.25,1.25,1000,1.25
2012-11-01,1.05,1.05,1.05,1.05,200000,1.05
2012-10-31,1.27,1.27,1.27,1.27,2000,1.27
2012-10-30,1.03,1.03,1.03,1.03,5000,1.03
2012-10-19,1.29,1.29,1.28,1.28,27500,1.28
2012-10-18,1.05,1.05,1.05,1.05,2000,1.05
2012-10-17,1.04,1.04,1.04,1.04,2000,1.04
2012-10-05,1.28,1.28,1.28,1.28,2500,1.28
2012-09-17,1.27,1.27,1.27,1.27,12000,1.27
2012-09-14,1.24,1.26,1.24,1.26,6000,1.26
2012-09-12,1.27,1.27,1.27,1.27,4000,1.27
2012-09-06,1.27,1.27,1.27,1.27,2000,1.27
2012-09-05,1.20,1.20,1.20,1.20,3000,1.20
2012-08-21,1.02,1.02,1.02,1.02,4000,1.02
2012-08-07,1.02,1.02,1.02,1.02,3000,1.02
2012-07-30,1.27,1.27,1.27,1.27,1000,1.27
2012-07-27,1.26,1.26,1.26,1.26,4000,1.26
2012-06-25,1.22,1.22,1.22,1.22,1000,1.22
2012-06-22,0.96,0.96,0.96,0.96,7000,0.96
2012-05-28,0.96,0.96,0.96,0.96,1500,0.96
2012-05-24,0.96,0.96,0.96,0.96,7000,0.96
2012-05-16,0.97,0.97,0.97,0.97,5000,0.97
2012-05-14,0.99,0.99,0.99,0.99,60000,0.99
2012-05-02,1.03,1.03,1.03,1.03,20000,1.03
2012-04-26,1.02,1.02,1.02,1.02,5000,1.02
2012-04-19,1.01,1.01,1.01,1.01,1000,1.01
2012-03-30,1.01,1.01,1.01,1.01,1000,1.01
2012-03-28,1.02,1.02,1.02,1.02,500,1.02
2012-03-26,1.00,1.00,1.00,1.00,4000,1.00
2012-03-23,1.01,1.01,1.01,1.01,4000,1.01
2012-03-21,1.01,1.01,1.01,1.01,3000,1.01
2012-03-20,1.02,1.02,1.01,1.01,21000,1.01
2012-03-19,1.03,1.03,1.02,1.02,9000,1.02
2012-03-15,1.03,1.03,1.03,1.03,45000,1.03
