Date,Open,High,Low,Close,Volume,Adj Close
2013-05-23,4.54,4.54,4.54,4.54,2100,4.54
2013-05-14,4.54,4.54,4.54,4.54,1400,4.54
2013-03-15,4.85,4.85,4.85,4.85,000,4.85
2013-03-06,4.90,4.90,4.90,4.90,1200,4.90
2013-03-04,4.81,4.81,4.81,4.81,1200,4.81
2013-02-15,4.90,4.90,4.80,4.80,700,4.80
2013-02-07,5.01,5.01,5.01,5.01,1200,5.01
2013-02-01,5.08,5.08,5.08,5.08,400,5.08
2013-01-31,5.02,5.02,5.02,5.02,1000,5.02
2013-01-18,5.25,5.25,5.25,5.25,700,5.25
2013-01-15,5.18,5.18,5.18,5.18,000,5.18
2013-01-11,5.17,5.17,5.17,5.17,2000,5.17
2013-01-08,5.12,5.12,5.11,5.11,12000,5.11
2013-01-07,5.12,5.12,5.12,5.12,3000,5.12
2012-12-19,5.13,5.13,5.13,5.13,1000,5.13
2012-12-17,5.00,5.00,5.00,5.00,1000,5.00
2012-10-08,4.84,4.84,4.80,4.80,21700,4.80
2012-10-04,4.75,4.75,4.75,4.75,10000,4.75
2012-09-27,4.66,4.67,4.66,4.67,20000,4.67
2012-09-26,4.67,4.67,4.67,4.67,10000,4.67
2012-09-17,4.94,4.94,4.94,4.94,10000,4.94
2012-09-14,4.82,4.84,4.82,4.84,30000,4.84
2012-09-07,4.52,4.52,4.52,4.52,400,4.52
2012-08-22,4.40,4.40,4.40,4.40,10000,4.40
2012-08-17,4.41,4.41,4.41,4.41,10000,4.41
2012-08-07,4.28,4.28,4.28,4.28,10000,4.28
2012-08-06,4.20,4.20,4.20,4.20,3800,4.20
2012-08-02,4.06,4.06,4.06,4.06,20000,4.06
2012-07-27,3.96,3.98,3.96,3.98,40000,3.98
2012-07-18,4.02,4.02,4.02,4.02,000,4.02
2012-07-12,3.97,3.97,3.96,3.96,15000,3.96
2012-06-26,3.95,3.95,3.94,3.94,20000,3.94
2012-06-22,3.98,3.98,3.98,3.98,10000,3.98
2012-06-18,4.00,4.00,4.00,4.00,15000,4.00
2012-06-08,3.78,3.78,3.78,3.78,6000,3.78
2012-06-07,3.80,3.80,3.80,3.80,10000,3.80
2012-06-04,3.55,3.55,3.55,3.55,13700,3.55
2012-06-01,3.61,3.61,3.61,3.61,600,3.61
2012-05-30,3.65,3.65,3.65,3.65,10000,3.65
2012-05-25,3.61,3.61,3.61,3.61,20000,3.61
2012-05-24,3.64,3.64,3.64,3.64,20000,3.64
2012-05-22,3.85,3.88,3.85,3.85,11600,3.85
2012-05-18,3.71,3.71,3.71,3.71,3200,3.71
2012-05-16,3.76,3.76,3.70,3.70,11200,3.70
2012-05-15,3.92,3.92,3.92,3.92,600,3.92
2012-05-14,4.01,4.01,4.01,4.01,10000,4.01
2012-05-10,4.05,4.05,4.05,4.05,10000,4.05
2012-05-07,4.29,4.29,4.29,4.29,000,4.29
2012-05-02,4.40,4.40,4.38,4.38,20000,4.38
2012-04-30,4.41,4.41,4.41,4.41,800,4.41
2012-04-17,4.24,4.24,4.24,4.24,1200,4.24
2012-03-12,4.49,4.49,4.49,4.49,10000,4.49
2012-03-06,4.55,4.55,4.55,4.55,100,4.55
2012-03-05,4.57,4.57,4.57,4.57,100,4.57
2012-03-02,4.65,4.65,4.65,4.65,100,4.65
2012-03-01,4.60,4.60,4.60,4.60,20000,4.60
2012-02-17,4.46,4.46,4.46,4.46,10000,4.46
2012-02-15,4.52,4.52,4.52,4.52,10000,4.52
2012-02-06,4.55,4.55,4.53,4.53,11500,4.53
2012-01-27,4.36,4.36,4.35,4.35,20000,4.35
2012-01-26,4.27,4.27,4.26,4.26,20000,4.26
2012-01-20,4.10,4.10,4.10,4.10,10000,4.10
2012-01-18,3.91,3.94,3.91,3.94,20000,3.94
2012-01-17,3.87,3.87,3.87,3.87,10000,3.87
