Date,Open,High,Low,Close,Volume,Adj Close
2013-05-27,35.43,35.43,35.43,35.43,200,35.43
2013-04-16,35.03,35.03,35.03,35.03,000,35.03
2013-02-26,37.75,37.75,37.50,37.50,6400,37.50
2013-01-21,39.01,39.01,39.01,39.01,200,39.01
2012-11-08,38.83,38.83,38.83,38.83,100,38.83
2012-10-22,39.40,39.40,39.40,39.40,000,39.40
2012-10-03,40.21,40.21,40.21,40.21,000,40.21
2012-10-01,40.42,40.47,40.42,40.47,1100,40.47
2012-09-26,40.28,40.28,40.28,40.28,000,40.28
2012-09-24,40.30,40.30,40.30,40.30,000,40.30
2012-09-10,41.20,41.20,41.20,41.20,1000,41.20
2012-09-05,40.28,40.28,40.28,40.28,000,40.28
2012-06-08,35.06,35.06,35.04,35.04,1400,35.04
2012-03-08,40.27,40.31,40.27,40.31,3200,40.31
2012-02-27,41.09,41.09,41.09,41.09,3300,41.09
2012-02-23,40.48,40.52,40.48,40.52,100,40.52
2012-01-19,38.57,38.57,38.57,38.57,3700,38.57
2011-12-09,37.98,37.98,37.91,37.91,1400,37.91
2011-12-08,38.42,38.42,38.33,38.33,5700,38.33
2011-12-07,38.74,38.74,38.74,38.74,1500,38.74
2011-12-06,38.47,38.47,38.47,38.47,1500,38.47
2011-11-08,39.98,39.98,39.98,39.98,300,39.98
2011-09-29,37.63,37.87,37.63,37.87,200,37.87
2011-09-09,42.84,42.84,42.84,42.84,200,42.84
2011-09-06,43.26,43.26,43.26,43.26,000,43.26
2011-08-31,43.26,43.26,43.26,43.26,500,43.26
2011-08-22,42.15,42.15,42.15,42.15,800,42.15
2011-08-17,41.86,41.86,41.86,41.86,000,41.86
2011-08-16,41.55,41.55,41.55,41.55,200,41.55
2011-08-10,40.92,40.92,40.92,40.92,000,40.92
2011-08-08,40.92,40.92,40.92,40.92,100,40.92
2011-08-05,41.04,41.04,41.04,41.04,100,41.04
2011-07-25,43.22,43.24,43.22,43.24,900,43.24
2011-07-18,42.92,42.92,42.92,42.92,900,42.92
2011-07-14,42.80,42.80,42.80,42.80,000,42.80
2011-06-29,40.76,40.76,40.76,40.76,300,40.76
2011-06-17,41.01,41.22,41.01,41.22,700,41.22
2011-05-12,40.18,40.18,40.18,40.18,200,40.18
2011-05-06,40.66,40.66,40.66,40.66,200,40.66
2011-04-14,43.26,43.26,43.26,43.26,500,43.26
2011-04-12,43.94,43.94,43.94,43.94,100,43.94
2011-04-06,43.36,43.36,43.36,43.36,3000,43.36
2011-03-31,41.94,41.94,41.94,41.94,1500,41.94
2011-03-22,41.70,41.70,41.68,41.68,3000,41.68
2011-03-21,41.76,41.80,41.76,41.80,3100,41.80
2011-03-16,39.94,39.94,39.94,39.94,1500,39.94
2011-03-14,41.28,41.28,41.28,41.28,100,41.28
2011-03-11,42.10,42.10,41.56,41.56,1500,41.56
2011-03-10,42.30,42.30,42.10,42.10,7500,42.10
2011-02-17,41.00,41.00,40.98,40.98,3000,40.98
2011-02-14,41.08,41.08,41.04,41.04,3000,41.04
2011-02-10,41.38,41.38,41.38,41.38,1500,41.38
2011-02-08,41.22,41.22,41.22,41.22,1000,41.22
2011-01-27,40.00,40.00,40.00,40.00,400,40.00
2011-01-25,39.82,39.82,39.82,39.82,100,39.82
2011-01-24,40.20,40.20,40.20,40.20,100,40.20
2011-01-19,40.22,40.22,40.22,40.22,500,40.22
2011-01-17,40.00,40.00,40.00,40.00,200,40.00
2011-01-14,40.22,40.22,40.06,40.06,4500,40.06
2011-01-05,39.20,39.20,39.20,39.20,200,39.20
