Date,Open,High,Low,Close,Volume,Adj Close
2013-05-30,12.01,12.01,12.01,12.01,100,12.01
2013-05-28,12.05,12.05,12.05,12.05,100,12.05
2013-05-23,11.96,11.96,11.96,11.96,2400,11.96
2013-05-16,12.09,12.09,12.09,12.09,500,12.09
2013-05-13,11.84,11.95,11.84,11.95,100,11.95
2013-04-30,11.51,11.51,11.51,11.51,100,11.51
2013-04-03,11.31,11.33,11.31,11.33,1800,11.33
2013-04-02,11.11,11.11,11.11,11.11,1900,11.11
2013-04-01,11.18,11.18,11.18,11.18,400,11.18
2013-03-28,11.12,11.12,11.12,11.12,100,11.12
2013-03-13,11.14,11.14,11.14,11.14,000,11.14
2013-01-31,10.96,10.96,10.96,10.96,100,10.96
2013-01-15,10.93,10.93,10.93,10.93,100,10.93
2013-01-02,10.73,10.78,10.73,10.78,1300,10.78
2012-12-07,10.73,10.73,10.73,10.73,000,10.65
2012-11-20,10.42,10.42,10.42,10.42,100,10.34
2012-11-19,10.22,10.22,10.22,10.22,200,10.14
2012-11-16,10.15,10.15,10.15,10.15,200,10.07
2012-11-12,10.40,10.40,10.27,10.40,3100,10.32
2012-10-29,10.67,10.67,10.67,10.67,000,10.59
2012-10-12,10.88,10.88,10.88,10.88,300,10.80
2012-10-08,11.18,11.18,11.18,11.18,39500,11.10
2012-09-28,11.34,11.34,11.28,11.28,200,11.20
2012-09-21,11.51,11.52,11.51,11.52,2600,11.43
2012-09-20,11.46,11.46,11.46,11.46,2400,11.37
2012-09-17,11.40,11.40,11.40,11.40,4500,11.31
2012-09-13,11.39,11.39,11.39,11.39,1200,11.30
2012-09-07,11.38,11.38,11.38,11.38,000,11.29
2012-09-05,11.13,11.13,11.13,11.13,000,11.05
2012-09-04,11.11,11.11,11.11,11.11,000,11.03
2012-08-06,10.77,10.77,10.77,10.77,000,10.69
2012-07-30,10.49,10.49,10.49,10.49,40000,10.41
2012-07-26,10.22,10.22,10.22,10.22,500,10.14
2012-07-09,10.47,10.47,10.47,10.47,500,10.39
2012-07-06,10.62,10.62,10.60,10.60,4400,10.52
2012-05-24,10.13,10.13,10.13,10.13,20000,10.05
2012-05-23,10.10,10.10,10.10,10.10,1100,10.02
2012-05-22,10.19,10.19,10.19,10.19,1500,10.11
2012-05-16,10.39,10.39,10.39,10.39,200,10.31
2012-05-07,10.39,10.39,10.39,10.39,000,10.31
2012-04-30,10.96,10.96,10.96,10.96,100,10.88
2012-04-27,10.91,10.91,10.91,10.91,4600,10.83
2012-04-26,10.81,10.81,10.81,10.81,100,10.73
2012-04-09,11.11,11.11,11.11,11.11,000,11.03
2012-04-03,11.11,11.11,11.11,11.11,3700,11.03
2012-04-02,11.08,11.08,11.08,11.08,4500,11.00
2012-02-27,10.38,10.38,10.33,10.33,2000,10.25
2012-02-20,10.35,10.35,10.35,10.35,100,10.27
2012-02-06,10.06,10.06,10.06,10.06,3700,9.98
2012-01-05,9.29,9.29,9.29,9.29,13000,9.22
2012-01-03,9.22,9.29,9.22,9.29,20000,9.22
