Date,Open,High,Low,Close,Volume,Adj Close
2013-06-04,11.02,11.02,11.02,11.02,21100,11.02
2013-06-03,13.80,13.81,13.68,13.68,8700,13.68
2013-05-30,11.35,11.35,11.18,11.18,25800,11.18
2013-05-29,11.35,11.35,11.35,11.35,15800,11.35
2013-05-28,11.33,11.33,11.33,11.33,19900,11.33
2013-05-27,14.26,14.29,14.26,14.29,2200,14.29
2013-05-22,11.37,11.39,11.37,11.39,36300,11.39
2013-05-21,14.19,14.19,14.19,14.19,1800,14.19
2013-05-20,11.40,11.40,11.40,11.40,15800,11.40
2013-05-17,14.16,14.16,14.16,14.16,4400,14.16
2013-05-16,14.15,14.20,14.15,14.20,1400,14.20
2013-05-15,14.04,14.04,14.04,14.04,1000,14.04
2013-05-14,14.01,14.01,14.01,14.01,200,14.01
2013-05-13,11.36,11.38,11.36,11.38,11900,11.38
2013-05-10,14.00,14.00,14.00,14.00,6000,14.00
2013-05-09,14.04,14.04,14.04,14.04,400,14.04
2013-05-08,11.36,11.40,11.35,11.40,14800,11.40
2013-05-07,11.34,11.35,11.34,11.35,17700,11.35
2013-05-06,11.31,11.32,11.26,11.32,16300,11.32
2013-05-02,13.90,13.90,13.90,13.90,1400,13.90
2013-04-30,11.24,11.25,11.24,11.24,55300,11.24
2013-04-29,11.16,11.20,11.12,11.20,36300,11.20
2013-04-26,11.17,11.17,11.10,11.10,4000,11.10
2013-04-25,13.90,13.90,13.90,13.90,500,13.90
2013-04-24,13.93,13.93,13.93,13.93,4600,13.93
2013-04-23,13.91,13.91,13.91,13.91,2800,13.91
2013-04-22,13.82,13.82,13.82,13.82,2000,13.82
2013-04-19,13.87,13.87,13.87,13.87,7200,13.87
2013-04-17,13.92,13.92,13.92,13.92,200,13.92
2013-04-16,13.88,13.88,13.88,13.88,800,13.88
2013-04-15,13.86,13.87,13.86,13.87,1800,13.87
2013-04-12,11.20,11.22,11.04,11.20,60800,11.20
2013-04-11,13.86,13.86,13.86,13.86,1000,13.86
2013-04-10,11.02,11.14,11.02,11.09,48600,11.09
2013-04-09,13.89,13.89,13.89,13.89,200,13.89
2013-04-08,11.02,11.11,11.02,11.10,9600,11.10
2013-04-04,13.80,13.80,13.80,13.80,700,13.80
2013-04-03,11.09,11.16,11.09,11.16,21900,11.16
2013-04-02,11.12,11.12,11.12,11.12,49800,11.12
2013-03-28,11.20,11.20,11.18,11.18,9900,11.18
2013-03-27,11.21,11.21,11.17,11.17,67800,11.17
2013-03-25,11.15,11.15,11.12,11.12,15000,11.12
2013-03-20,13.97,13.97,13.97,13.97,400,13.97
2013-03-19,11.14,11.18,11.14,11.18,39500,11.18
2013-03-18,11.07,11.15,11.07,11.15,10100,11.15
2013-03-15,11.18,11.18,11.18,11.18,7000,11.18
2013-03-13,11.14,11.18,11.14,11.18,42800,11.18
2013-03-11,11.20,11.20,11.15,11.15,32100,11.15
2013-03-08,11.20,11.20,11.20,11.20,604400,11.20
2013-03-07,11.20,11.20,11.20,11.20,607200,11.20
2013-03-06,14.02,14.02,14.02,14.02,200,14.02
2013-03-05,11.22,11.22,11.22,11.22,26700,11.22
2013-03-04,13.91,13.91,13.91,13.91,500,13.91
2013-03-01,11.19,11.21,11.16,11.16,1300,11.16
2013-02-28,11.30,11.30,11.30,11.30,300,11.30
2013-02-27,11.31,11.31,11.31,11.31,200000,11.31
2013-02-26,13.88,13.88,13.88,13.88,1000,13.88
2013-02-25,11.33,11.37,11.33,11.37,5000,11.37
2013-02-22,11.28,11.29,11.28,11.29,300500,11.29
2013-02-21,11.20,11.23,11.20,11.20,311400,11.20
2013-02-20,11.32,11.35,11.30,11.35,152800,11.35
2013-02-19,11.25,11.25,11.25,11.25,2500,11.25
2013-02-18,11.23,11.23,11.23,11.23,100,11.23
2013-02-15,14.05,14.05,14.05,14.05,100,14.05
2013-02-14,13.87,14.11,13.87,14.10,4000,14.10
2013-02-13,13.85,13.91,13.85,13.85,2200,13.85
2013-02-08,11.17,11.18,11.17,11.18,8000,11.18
2013-02-07,13.73,13.73,13.73,13.73,100,13.73
2013-02-06,11.07,11.16,11.07,11.16,17600,11.16
