530,20130606,0.01,0.011,0.01,0.01,10755000
530,20130605,0.01,0.011,0.01,0.01,30085000
530,20130604,0.011,0.011,0.01,0.01,11077000
530,20130603,0.01,0.011,0.01,0.011,35669000
530,20130531,0.01,0.011,0.01,0.01,77350000
530,20130530,0.01,0.011,0.01,0.01,35034000
530,20130529,0.011,0.012,0.01,0.011,44692000
530,20130528,0.012,0.012,0.011,0.011,96522000
530,20130527,0.012,0.013,0.011,0.012,60934000
530,20130523,0.014,0.015,0.011,0.012,473569000
530,20130522,0.009,0.009,0.009,0.009,0
530,20130521,0.009,0.009,0.009,0.009,0
530,20130520,0.009,0.009,0.009,0.009,0
530,20130517,0.009,0.01,0.009,0.009,22900000
530,20130516,0.009,0.01,0.009,0.009,33112000
530,20130515,0.009,0.009,0.009,0.009,4193000
530,20130514,0.009,0.01,0.009,0.009,3360000
530,20130513,0.01,0.01,0.009,0.009,30254000
530,20130510,0.01,0.01,0.01,0.01,198749000
530,20130509,0.009,0.01,0.009,0.01,4285000
530,20130508,0.009,0.009,0.009,0.009,290000
530,20130507,0.009,0.01,0.009,0.009,2680000
530,20130506,0.009,0.009,0.009,0.009,8655000
