581,20130606,0.062,0.062,0.062,0.062,0
581,20130605,0.065,0.065,0.062,0.062,109000
581,20130604,0.065,0.065,0.065,0.065,140000
581,20130603,0.062,0.062,0.062,0.062,0
581,20130531,0.062,0.062,0.062,0.062,0
581,20130530,0.062,0.062,0.062,0.062,0
581,20130529,0.062,0.062,0.062,0.062,120000
581,20130528,0.062,0.062,0.062,0.062,0
581,20130527,0.062,0.062,0.062,0.062,0
581,20130523,0.062,0.062,0.062,0.062,0
581,20130522,0.062,0.062,0.062,0.062,14000
581,20130521,0.06,0.06,0.06,0.06,0
581,20130520,0.06,0.06,0.06,0.06,0
581,20130517,0.062,0.062,0.06,0.06,350000
581,20130516,0.067,0.067,0.067,0.067,0
581,20130515,0.061,0.067,0.061,0.067,133000
581,20130514,0.061,0.061,0.061,0.061,0
581,20130513,0.061,0.061,0.061,0.061,0
581,20130510,0.061,0.061,0.061,0.061,0
581,20130509,0.061,0.061,0.061,0.061,0
581,20130508,0.061,0.061,0.061,0.061,0
581,20130507,0.07,0.07,0.061,0.061,430000
581,20130506,0.07,0.07,0.07,0.07,0
