540,20130606,0.2,0.2,0.2,0.2,0
540,20130605,0.2,0.2,0.2,0.2,0
540,20130604,0.2,0.2,0.2,0.2,0
540,20130603,0.2,0.2,0.2,0.2,0
540,20130531,0.2,0.2,0.2,0.2,0
540,20130530,0.2,0.2,0.2,0.2,0
540,20130529,0.2,0.2,0.2,0.2,0
540,20130528,0.2,0.2,0.2,0.2,0
540,20130527,0.2,0.2,0.2,0.2,0
540,20130523,0.2,0.2,0.2,0.2,0
540,20130522,0.2,0.2,0.2,0.2,0
540,20130521,0.2,0.2,0.2,0.2,0
540,20130520,0.2,0.2,0.2,0.2,0
540,20130517,0.2,0.2,0.2,0.2,0
540,20130516,0.2,0.2,0.2,0.2,0
540,20130515,0.2,0.2,0.2,0.2,0
540,20130514,0.2,0.2,0.2,0.2,0
540,20130513,0.2,0.2,0.2,0.2,0
540,20130510,0.2,0.2,0.2,0.2,0
540,20130509,0.2,0.2,0.2,0.2,9000
540,20130508,0.205,0.205,0.205,0.205,0
540,20130507,0.205,0.205,0.205,0.205,0
540,20130506,0.205,0.205,0.205,0.205,0
