E5H,20130606,0.56,0.565,0.55,0.56,61163000
E5H,20130605,0.575,0.575,0.56,0.565,30692000
E5H,20130604,0.57,0.575,0.565,0.575,33379000
E5H,20130603,0.565,0.57,0.56,0.565,30797000
E5H,20130531,0.57,0.575,0.57,0.575,50068000
E5H,20130530,0.58,0.58,0.57,0.575,37173000
E5H,20130529,0.58,0.585,0.575,0.575,59616000
E5H,20130528,0.57,0.58,0.57,0.575,38143000
E5H,20130527,0.57,0.57,0.565,0.565,20821000
E5H,20130523,0.565,0.575,0.565,0.57,68829000
E5H,20130522,0.575,0.585,0.57,0.57,48613000
E5H,20130521,0.575,0.58,0.565,0.57,75760000
E5H,20130520,0.575,0.585,0.57,0.58,54693000
E5H,20130517,0.575,0.575,0.57,0.575,19111000
E5H,20130516,0.575,0.58,0.565,0.57,88620000
E5H,20130515,0.56,0.575,0.56,0.57,153719000
E5H,20130514,0.545,0.56,0.545,0.56,128918000
E5H,20130513,0.54,0.545,0.525,0.53,103667000
E5H,20130510,0.545,0.555,0.54,0.54,91609000
E5H,20130509,0.54,0.545,0.535,0.545,69104000
E5H,20130508,0.535,0.54,0.535,0.54,50188000
E5H,20130507,0.535,0.545,0.53,0.535,108355000
E5H,20130506,0.525,0.545,0.52,0.535,109243000
