R3SW,20130606,0.005,0.005,0.005,0.005,0
R3SW,20130605,0.005,0.005,0.005,0.005,0
R3SW,20130604,0.005,0.005,0.005,0.005,0
R3SW,20130603,0.005,0.005,0.005,0.005,0
R3SW,20130531,0.005,0.005,0.005,0.005,205000
R3SW,20130530,0.009,0.009,0.009,0.009,0
R3SW,20130529,0.009,0.009,0.009,0.009,0
R3SW,20130528,0.009,0.009,0.009,0.009,0
R3SW,20130527,0.009,0.009,0.009,0.009,0
R3SW,20130523,0.009,0.009,0.009,0.009,0
R3SW,20130522,0.009,0.009,0.009,0.009,0
R3SW,20130521,0.009,0.009,0.009,0.009,0
R3SW,20130520,0.009,0.009,0.009,0.009,0
R3SW,20130517,0.009,0.009,0.009,0.009,0
R3SW,20130516,0.009,0.009,0.009,0.009,0
R3SW,20130515,0.009,0.009,0.009,0.009,0
R3SW,20130514,0.009,0.009,0.009,0.009,0
R3SW,20130513,0.009,0.009,0.009,0.009,0
R3SW,20130510,0.009,0.009,0.009,0.009,0
R3SW,20130509,0.009,0.009,0.009,0.009,0
R3SW,20130508,0.009,0.009,0.009,0.009,0
R3SW,20130507,0.009,0.009,0.009,0.009,0
R3SW,20130506,0.009,0.009,0.009,0.009,0
