X64,20130606,0.042,0.042,0.042,0.042,70000
X64,20130605,0.045,0.045,0.045,0.045,0
X64,20130604,0.045,0.045,0.045,0.045,0
X64,20130603,0.045,0.045,0.045,0.045,0
X64,20130531,0.045,0.045,0.045,0.045,160000
X64,20130530,0.042,0.042,0.042,0.042,0
X64,20130529,0.04,0.044,0.04,0.042,570000
X64,20130528,0.045,0.049,0.043,0.043,104000
X64,20130527,0.042,0.042,0.042,0.042,0
X64,20130523,0.042,0.042,0.042,0.042,202000
X64,20130522,0.048,0.048,0.048,0.048,0
X64,20130521,0.042,0.048,0.042,0.048,35000
X64,20130520,0.041,0.041,0.041,0.041,0
X64,20130517,0.041,0.041,0.041,0.041,0
X64,20130516,0.039,0.042,0.039,0.041,150000
X64,20130515,0.037,0.037,0.037,0.037,100000
X64,20130514,0.035,0.035,0.035,0.035,0
X64,20130513,0.035,0.035,0.035,0.035,0
X64,20130510,0.035,0.035,0.035,0.035,0
X64,20130509,0.035,0.035,0.035,0.035,0
X64,20130508,0.035,0.035,0.035,0.035,0
X64,20130507,0.035,0.035,0.035,0.035,0
X64,20130506,0.035,0.035,0.035,0.035,0
