R9IW,20130606,0.355,0.355,0.34,0.35,89000
R9IW,20130605,0.36,0.365,0.35,0.36,126000
R9IW,20130604,0.38,0.38,0.365,0.37,134000
R9IW,20130603,0.38,0.38,0.37,0.38,105000
R9IW,20130531,0.365,0.365,0.36,0.365,77000
R9IW,20130530,0.38,0.38,0.37,0.375,175000
R9IW,20130529,0.39,0.39,0.38,0.38,181000
R9IW,20130528,0.39,0.395,0.39,0.39,732000
R9IW,20130527,0.385,0.395,0.385,0.385,936000
R9IW,20130523,0.385,0.395,0.37,0.37,1054000
R9IW,20130522,0.36,0.395,0.36,0.385,764000
R9IW,20130521,0.36,0.36,0.355,0.355,314000
R9IW,20130520,0.37,0.37,0.36,0.36,168000
R9IW,20130517,0.37,0.37,0.365,0.365,87000
R9IW,20130516,0.365,0.365,0.36,0.365,261000
R9IW,20130515,0.36,0.39,0.36,0.365,779000
R9IW,20130514,0.365,0.365,0.355,0.36,427000
R9IW,20130513,0.355,0.365,0.355,0.365,343000
R9IW,20130510,0.345,0.365,0.345,0.365,1136000
R9IW,20130509,0.35,0.355,0.345,0.345,523000
R9IW,20130508,0.33,0.345,0.33,0.345,411000
R9IW,20130507,0.33,0.33,0.33,0.33,49000
R9IW,20130506,0.33,0.33,0.33,0.33,60000
