508,20130606,0.28,0.28,0.28,0.28,0
508,20130605,0.28,0.28,0.28,0.28,0
508,20130604,0.28,0.28,0.28,0.28,0
508,20130603,0.28,0.28,0.28,0.28,8000
508,20130531,0.3,0.3,0.3,0.3,0
508,20130530,0.3,0.3,0.3,0.3,0
508,20130529,0.3,0.3,0.3,0.3,0
508,20130528,0.3,0.3,0.3,0.3,0
508,20130527,0.3,0.3,0.3,0.3,0
508,20130523,0.3,0.3,0.3,0.3,0
508,20130522,0.3,0.3,0.3,0.3,0
508,20130521,0.3,0.3,0.3,0.3,0
508,20130520,0.3,0.3,0.3,0.3,0
508,20130517,0.3,0.3,0.3,0.3,0
508,20130516,0.3,0.3,0.3,0.3,0
508,20130515,0.3,0.3,0.3,0.3,0
508,20130514,0.3,0.3,0.3,0.3,0
508,20130513,0.3,0.3,0.3,0.3,0
508,20130510,0.3,0.3,0.3,0.3,0
508,20130509,0.3,0.3,0.3,0.3,0
508,20130508,0.3,0.3,0.3,0.3,0
508,20130507,0.3,0.3,0.3,0.3,5000
508,20130506,0.28,0.28,0.28,0.28,0
