KJ7,20130606,16.08,16.08,16.03,16.04,14000
KJ7,20130605,16.29,16.38,16.23,16.38,10510
KJ7,20130604,16.35,16.43,16.34,16.39,3970
KJ7,20130603,16.49,16.49,16.35,16.35,8600
KJ7,20130531,17.17,17.17,16.76,16.76,23870
KJ7,20130530,17.29,17.29,17.06,17.06,7200
KJ7,20130529,17.5,17.53,17.4,17.53,8020
KJ7,20130528,17.05,17.5,17.05,17.5,8920
KJ7,20130527,17.5,17.5,17.12,17.12,16040
KJ7,20130523,17.58,17.58,17.5,17.5,4150
KJ7,20130522,17.74,17.78,17.73,17.78,11340
KJ7,20130521,17.96,17.96,17.82,17.82,2170
KJ7,20130520,17.42,17.42,17.42,17.42,0
KJ7,20130517,17.42,17.42,17.42,17.42,0
KJ7,20130516,17.44,17.44,17.42,17.42,5500
KJ7,20130515,17.37,17.37,17.37,17.37,2600
KJ7,20130514,17.27,17.27,17.24,17.24,15680
KJ7,20130513,17.51,17.51,17.25,17.25,1030
KJ7,20130510,17.48,17.51,17.36,17.51,36960
KJ7,20130509,17.52,17.52,17.52,17.52,2030
KJ7,20130508,17.44,17.44,17.44,17.44,100
KJ7,20130507,17.22,17.35,17.22,17.32,1150
KJ7,20130506,17.2,17.2,17.2,17.2,30
