5JS,20130606,0.995,1.01,0.995,1.005,1867000
5JS,20130605,1.01,1.03,1.005,1.01,1239000
5JS,20130604,1.015,1.02,1.005,1.015,1031000
5JS,20130603,1.01,1.02,1.005,1.01,1206000
5JS,20130531,1.005,1.015,1.0,1.005,3556000
5JS,20130530,1.03,1.03,1.005,1.015,4092000
5JS,20130529,1.04,1.045,1.03,1.04,3803000
5JS,20130528,1.035,1.04,1.025,1.04,6250000
5JS,20130527,1.05,1.07,1.025,1.035,6829000
5JS,20130523,1.105,1.105,1.05,1.06,3199000
5JS,20130522,1.09,1.11,1.09,1.1,993000
5JS,20130521,1.105,1.105,1.09,1.09,743000
5JS,20130520,1.105,1.105,1.095,1.1,515000
5JS,20130517,1.1,1.11,1.09,1.095,1003000
5JS,20130516,1.11,1.115,1.1,1.1,1826000
5JS,20130515,1.11,1.115,1.095,1.115,1862000
5JS,20130514,1.09,1.105,1.085,1.1,1402000
5JS,20130513,1.105,1.11,1.085,1.085,1269000
5JS,20130510,1.095,1.12,1.09,1.1,2120000
5JS,20130509,1.085,1.1,1.08,1.085,1041000
5JS,20130508,1.085,1.09,1.075,1.085,2002000
5JS,20130507,1.075,1.085,1.065,1.08,1322000
5JS,20130506,1.06,1.075,1.06,1.07,868000
