O23,20130606,2.07,2.08,2.05,2.06,1211000
O23,20130605,2.06,2.09,2.05,2.06,1078000
O23,20130604,2.03,2.09,2.03,2.08,2739000
O23,20130603,2.02,2.04,2.02,2.03,1026000
O23,20130531,2.02,2.06,2.01,2.02,1022000
O23,20130530,2.03,2.04,2.0,2.02,1637000
O23,20130529,2.06,2.06,2.04,2.05,515000
O23,20130528,2.06,2.07,2.05,2.06,701000
O23,20130527,2.02,2.06,2.01,2.06,2041000
O23,20130523,2.05,2.08,1.985,2.01,2813000
O23,20130522,2.06,2.08,2.05,2.07,2492000
O23,20130521,2.01,2.05,2.01,2.03,1626000
O23,20130520,2.01,2.02,2.0,2.01,940000
O23,20130517,2.02,2.02,2.0,2.0,294000
O23,20130516,2.01,2.02,2.0,2.0,717000
O23,20130515,1.995,2.02,1.99,1.995,5091000
O23,20130514,2.01,2.01,1.98,1.985,962000
O23,20130513,2.01,2.03,1.95,1.98,1432000
O23,20130510,1.995,2.02,1.995,2.0,409000
O23,20130509,2.01,2.01,1.995,1.995,1062000
O23,20130508,2.03,2.04,1.98,2.01,3645000
O23,20130507,2.03,2.03,2.01,2.03,755000
O23,20130506,2.04,2.04,2.02,2.03,775000
