585,20130606,0.04,0.041,0.039,0.041,5914000
585,20130605,0.043,0.044,0.04,0.04,8648000
585,20130604,0.045,0.048,0.043,0.043,41089000
585,20130603,0.035,0.041,0.035,0.04,87716000
585,20130531,0.035,0.035,0.033,0.033,4131000
585,20130530,0.03,0.038,0.03,0.034,45960000
585,20130529,0.03,0.03,0.03,0.03,3223000
585,20130528,0.03,0.03,0.029,0.03,5500000
585,20130527,0.03,0.03,0.03,0.03,1520000
585,20130523,0.029,0.03,0.029,0.029,5898000
585,20130522,0.027,0.032,0.026,0.03,19356000
585,20130521,0.036,0.036,0.029,0.029,11318000
585,20130520,0.037,0.037,0.035,0.036,5525000
585,20130517,0.037,0.037,0.036,0.037,4315000
585,20130516,0.037,0.037,0.036,0.036,3143000
585,20130515,0.035,0.039,0.034,0.037,13960000
585,20130514,0.035,0.037,0.033,0.034,10470000
585,20130513,0.037,0.038,0.035,0.035,9260000
585,20130510,0.036,0.037,0.035,0.036,3528000
585,20130509,0.037,0.037,0.036,0.037,4794000
585,20130508,0.039,0.04,0.038,0.038,7387000
585,20130507,0.036,0.04,0.036,0.039,49289000
585,20130506,0.033,0.038,0.033,0.035,38781000
